time_s,reference_time_s,estimate_x,estimate_y,estimate_z,estimate_vx,estimate_vy,estimate_vz,estimate_qw,estimate_qx,estimate_qy,estimate_qz,estimate_p,estimate_q,estimate_r,sigma_x,sigma_y,sigma_z,sigma_vx,sigma_vy,sigma_vz,sigma_qw,sigma_qx,sigma_qy,sigma_qz,sigma_p,sigma_q,sigma_r,truth_x,truth_y,truth_z,truth_vx,truth_vy,truth_vz,truth_qw,truth_qx,truth_qy,truth_qz,truth_p,truth_q,truth_r,reference_x,reference_y,reference_z,reference_vx,reference_vy,reference_vz,reference_qw,reference_qx,reference_qy,reference_qz,reference_p,reference_q,reference_r,thrust_0_n,thrust_1_n,thrust_2_n,thrust_3_n,solver_time_ms,solver_cost,solver_iterations,solver_success,solver_status
0.11,0.1,0.027170429707799936,-0.02040096467991819,-0.031312060316669416,0.20537294431171976,0.05185749216620993,0.2942704929166937,0.9998519997798736,0.004846882787706136,-0.01650394601859855,0.0003256213214594814,-0.0008962056280055538,-0.0013228977569975334,0.01864209655621793,0.017383168507901385,0.017383197185796822,0.01713630517655618,0.30788330760668897,0.307888800526149,0.2763751877763793,0.0018625870796743966,0.09911431040909198,0.09908968896036069,0.10003050598077817,0.0014999999999999996,0.0014999999999999996,0.0014999999999999996,-3.8396860776118505e-21,1.02602227885461e-20,-0.029916136807991055,-2.189934929007787e-19,-5.76814295494865e-20,-0.002782161979076117,1.0,1.4426250468563226e-19,1.9934322445121448e-19,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.03515252172800001,0.0,0.0,-0.004529246400000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0915175040063243,3.0915175040063243,3.0915175040063243,3.0915175040063243,0.02138499985449016,nan,0,True,mission_takeoff
0.12000000000000001,0.1,0.029237380264608606,-0.019874760857570374,-0.02840017493064479,0.20801716705001383,0.053383272303352824,0.28810658428823094,0.9998520082612593,0.0048267914737236284,-0.016510344758403694,0.00026865582953528586,-0.00420612411608939,-0.0013334431456605148,-0.011318892796348816,0.019339796959086795,0.019339868438777823,0.018837442159023988,0.3176330137800319,0.317642663828895,0.2764904550534475,0.0018625854237521308,0.09911715729932442,0.09909251626809926,0.10003331928725186,0.0015000000000000007,0.0015000000000000007,0.0015000000000000007,-6.385797356653854e-21,1.0179095930952044e-20,-0.029992969204103898,-2.548929519531925e-19,-8.153385650837015e-21,-0.007683239611284282,1.0,1.3758827897456113e-19,2.455585151468833e-19,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.03515252172800001,0.0,0.0,-0.004529246400000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0915175040063243,3.0915175040063243,3.0915175040063243,3.0915175040063243,0.02138499985449016,nan,0,True,mission_takeoff
0.13,0.1,0.03133340196130544,-0.01933367639955283,-0.02554587928526696,0.21118717228935305,0.05483361930015656,0.28275254478733525,0.9998511434106199,0.004841543172645077,-0.016558846319482783,0.0002347099302984015,0.002836040309060983,-0.009735295045697187,-0.006790018390750642,0.021630401447818037,0.021630551744669876,0.020768440563054442,0.3283091103360799,0.32832437976420215,0.2766072818342074,0.0018671834851647878,0.09911998848354327,0.099095274575533,0.10003613051887794,0.0014999999999999996,0.0014999999999999996,0.0014999999999999996,-9.438007600918783e-21,1.0381540121888628e-20,-0.03011930743488552,-3.057087618641166e-19,2.0173982021913492e-20,-0.012633823078162312,1.0,1.3091405326348993e-19,2.917738058425521e-19,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.03515252172800001,0.0,0.0,-0.004529246400000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0915175040063243,3.0915175040063243,3.0915175040063243,3.0915175040063243,0.02138499985449016,nan,0,True,mission_takeoff
0.14,0.1,0.03346523858510032,-0.01878003360157492,-0.02274606650855763,0.21518015246962222,0.055894940295425424,0.27721001055453093,0.9998515408579958,0.004763960409534785,-0.01655886394889395,7.035502937977825e-05,-0.01605893433470234,-0.00015771348668577453,-0.03260915303627531,0.02420278521581012,0.024203065393366044,0.022871436265685337,0.3399099811781245,0.3399335547360543,0.2767265884579405,0.0018651343695691971,0.09912286161109655,0.09909811249215728,0.10003894503564174,0.0015000000000000007,0.0015000000000000007,0.0015000000000000007,-1.3091567063832243e-20,1.0853799704281543e-20,-0.030295151500335918,-3.6604959711760105e-19,4.7125783987233137e-20,-0.01758440654503965,1.0,1.2423982755241878e-19,3.379890965382211e-19,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.03515252172800001,0.0,0.0,-0.004529246400000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0915175040063243,3.0915175040063243,3.0915175040063243,3.0915175040063243,0.02138499985449016,nan,0,True,mission_takeoff
0.15000000000000002,0.15000000000000002,0.03563245901111341,-0.018212289063161684,-0.01999113217337934,0.21826393273299582,0.057653967387221165,0.27377685648112654,0.9998517412701012,0.004836087886468457,-0.01652578653873215,7.818169566699623e-05,0.014449548457810057,0.00662160592349528,0.0012947123435305967,0.027018668646331363,0.02701914109870653,0.02510350555701193,0.35206985170314903,0.35210043868149427,0.2768470576192402,0.0018641236110702834,0.09912566391603765,0.09910100448989359,0.10004175652670393,0.0015000000000000007,0.0015000000000000007,0.0015000000000000007,-1.7441725998819828e-20,1.1582119021056475e-20,-0.030520501400455088,-4.35915457713645e-19,7.270202024512136e-20,-0.022534990011916986,1.0,1.1756560184134765e-19,3.842043872338899e-19,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.035506961747,0.0,0.0,-0.009983889900000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11229959326984,3.11229959326984,3.11229959326984,3.11229959326984,0.017047999790520407,nan,0,True,mission_takeoff
0.16,0.15000000000000002,0.031058906271033946,0.01822731358966278,-0.03380863411010593,0.15287067695712733,0.4188140025160447,0.13055640296919924,0.9987857278281363,0.04856551108420528,-0.008273255666228593,-0.00011941788363379015,-0.013018400593458716,-0.009721926780438716,-0.006204372260284158,0.017952997425768273,0.01795309771818131,0.017137959043814415,0.27407065832633143,0.2740322346943296,0.21158018710091697,0.004718697808586258,0.09444843548176876,0.09463362420663253,0.10004449561144227,0.0014999999999999985,0.0014999999999999985,0.0014999999999999985,-2.2586235679801048e-20,1.2553460135309658e-20,-0.030798474448632564,-5.155641293040125e-19,9.697335317779703e-20,-0.02779730481774767,1.0,1.1089137613027657e-19,4.304196779295589e-19,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.035506961747,0.0,0.0,-0.009983889900000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11229959326984,3.11229959326984,3.11229959326984,3.11229959326984,0.017047999790520407,nan,0,True,mission_takeoff
0.17,0.15000000000000002,0.03259818458680358,0.022474894965813407,-0.03252914578919771,0.15498498619679876,0.43070227271408007,0.12534126121244443,0.9987852028479927,0.04857583183718095,-0.008275527682654089,-0.00015091319973897934,0.0020146838448091035,-0.0007603909034302931,-0.006286435903561043,0.020083570227429164,0.020083300529909528,0.01875310585958921,0.28707866898128825,0.2869612934961723,0.2117772341284977,0.004719835610642506,0.09445135985825556,0.09463659355975054,0.1000473060036175,0.0015000000000000007,0.0015000000000000007,0.0015000000000000007,-2.862380868648594e-20,1.375488603944777e-20,-0.03113288069456665,-6.05105188771908e-19,1.1994793385534172e-19,-0.03344062459340845,1.0,1.0421715041920555e-19,4.766349686252277e-19,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.035506961747,0.0,0.0,-0.009983889900000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11229959326984,3.11229959326984,3.11229959326984,3.11229959326984,0.017047999790520407,nan,0,True,mission_takeoff
0.18000000000000002,0.15000000000000002,0.03416092723015392,0.02683154186428232,-0.0312995596092855,0.15756354247326834,0.44062710697970225,0.12057597476999718,0.9987882955696544,0.048511449772349696,-0.008280314008718906,-0.00012756945866429685,-0.01285203625321966,-0.0007261384433810156,0.00481622905674213,0.022443251704012,0.0224420876329645,0.020460071704506127,0.3007354083660166,0.30054632871435466,0.21198757093513476,0.004714124824078078,0.09445462592346422,0.09463956033803975,0.10005011891159402,0.0015000000000000007,0.0015000000000000007,0.0015000000000000007,-3.56503355724978e-20,1.5172548606826838e-20,-0.03152372013825735,-7.042353036021344e-19,1.4153770186848892e-19,-0.03908394436906992,1.0,9.754292470813456e-20,5.228502593208963e-19,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.035506961747,0.0,0.0,-0.009983889900000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11229959326984,3.11229959326984,3.11229959326984,3.11229959326984,0.017047999790520407,nan,0,True,mission_takeoff
0.19,0.15000000000000002,0.03575084845477206,0.03128697128856758,-0.0301257468199427,0.160420702450362,0.4504587778773517,0.11418658309856365,0.9987898072839858,0.04849235177559168,-0.008209133046626968,-0.00015106129078850858,-0.003870358281187963,0.01399303406566008,-0.005351625691165925,0.025015810898474683,0.02501314548548529,0.022238179814211348,0.31524166164114503,0.31497663581046104,0.21221559852810082,0.004711400055349372,0.09445768116944402,0.09464258624570211,0.10005293375408579,0.0014999999999999985,0.0014999999999999985,0.0014999999999999985,-4.376170689145999e-20,1.6792599710802887e-20,-0.031970992779704666,-8.129544737946955e-19,1.617426572172388e-19,-0.04472726414473174,1.0,9.086869899706361e-20,5.690655500165651e-19,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.035506961747,0.0,0.0,-0.009983889900000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11229959326984,3.11229959326984,3.11229959326984,3.11229959326984,0.017047999790520407,nan,0,True,mission_takeoff
0.2,0.2,0.03736357951974408,0.03583352400497358,-0.029012092049570188,0.16212551054404092,0.4588517654038475,0.10854437097593818,0.9987913671946097,0.04845668230600375,-0.008230846894604849,-8.897648585400306e-05,-0.007037800788625443,-0.003733902930192509,0.012671135430285163,0.027790248481006277,0.027785424131231414,0.02407211724557539,0.33018330219430625,0.3298499049737338,0.2124434411427398,0.004708588258792108,0.09446081457620319,0.09464554161605129,0.10005574528691255,0.0015000000000000007,0.0015000000000000007,0.0015000000000000007,-5.3053813196995794e-20,1.8601191224731957e-20,-0.03247469861890859,-9.312626993495858e-19,1.8056279990159256e-19,-0.050370583920392176,1.0,8.419447328599277e-20,6.15280840712234e-19,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.036183351296,0.0,0.0,-0.017385062400000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11229959326984,3.11229959326984,3.11229959326984,3.11229959326984,0.017047999790520407,nan,0,True,mission_takeoff
0.21000000000000002,0.2,0.0033490746933094854,0.021404735196710118,-0.02183688580558552,-0.18055388350765447,0.2845551430705316,0.1461847323588838,0.9987363948911653,0.019212185745180133,0.04643687784265538,0.0003490199384232223,-0.02025380638353356,-0.0035856777424992966,-0.01847900939357072,0.018018400476181494,0.01801596784191153,0.016602251852507518,0.2470647091705249,0.24683077907941903,0.15737361093731633,0.004407768717766145,0.08640149050339362,0.08629521079580098,0.1000573960385273,0.0015000000000000007,0.0015000000000000007,0.0015000000000000007,-6.36122121076014e-20,2.0583152683532866e-20,-0.03302670542410021,-1.0581091478595184e-18,1.9786842897417837e-19,-0.05520068051916225,1.0,7.752024757492155e-20,6.614961314079032e-19,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.036183351296,0.0,0.0,-0.017385062400000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044530995195545,3.044530995195545,3.044530995195545,3.044530995195545,0.025147999622276984,nan,0,True,mission_takeoff
0.22,0.2,0.0015059930756618752,0.024268258117547886,-0.0203923509492391,-0.18806244002186828,0.2881494410970233,0.14272223891040028,0.9987382190856166,0.019176156985274084,0.04641261908503241,0.00033694307382188543,-0.007093187096715099,-0.004906452452629401,-0.0026538480544898145,0.0200118815752027,0.0200078209732147,0.017876626318182,0.26097470775407594,0.26076108343756366,0.15760733143649827,0.0044048383620530086,0.08640480271015313,0.08629856806389463,0.10006020194028095,0.0014999999999999985,0.0014999999999999985,0.0014999999999999985,-7.551352140115284e-20,2.2722493743406018e-20,-0.03361278178968393,-1.1925428338551057e-18,2.135857884762928e-19,-0.05860763655837209,1.0,7.084602186385008e-20,7.077114221035727e-19,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.036183351296,0.0,0.0,-0.017385062400000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044530995195545,3.044530995195545,3.044530995195545,3.044530995195545,0.025147999622276984,nan,0,True,mission_takeoff
0.23,0.2,-0.00042323346191548033,0.027167398193138004,-0.018970675553158692,-0.19778286749360244,0.29167857402100006,0.1416128403056812,0.9987371083368972,0.01920676475583526,0.04642414030621537,0.00029633645714075544,0.006495798324892633,0.0021538489530820624,-0.007871070354320497,0.022204342421631322,0.022198605852406163,0.019195715837894634,0.27496877271826603,0.2747955597886036,0.1578566130669174,0.00440688223715131,0.08640800124349482,0.08630177236256004,0.10006301860194984,0.0015000000000000007,0.0015000000000000007,0.0015000000000000007,-8.885126360153645e-20,2.5005630076246364e-20,-0.034232701820332834,-1.3363268930720495e-18,2.2794498654965395e-19,-0.06199200306489031,1.0,6.417179615277898e-20,7.539267127992417e-19,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.036183351296,0.0,0.0,-0.017385062400000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044530995195545,3.044530995195545,3.044530995195545,3.044530995195545,0.025147999622276984,nan,0,True,mission_takeoff
0.24000000000000002,0.2,-0.002449218244312651,0.030108325536304173,-0.01757439557788421,-0.2074140889858313,0.29650689461223356,0.13764315474921543,0.9987358189916813,0.019242731189796042,0.046437548583796416,0.00018772559942235097,0.008198383146483258,0.0022708959675762316,-0.02141222629177383,0.02458898291372516,0.02458166810726672,0.020551349379944465,0.28972591837560757,0.2895897222081234,0.15814076564673757,0.004409231687982036,0.08641118310996888,0.08630497499801393,0.10006583730063473,0.0015000000000000007,0.0015000000000000007,0.0015000000000000007,-1.0371924129873551e-19,2.741901509068971e-20,-0.03488646551604692,-1.4894912112873223e-18,2.4094952548659594e-19,-0.06537636957140852,1.0,5.74975704417077e-20,8.001420034949109e-19,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.036183351296,0.0,0.0,-0.017385062400000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044530995195545,3.044530995195545,3.044530995195545,3.044530995195545,0.025147999622276984,nan,0,True,mission_takeoff
0.25,0.25,-0.0045676713721345815,0.03309398044478164,-0.01621625763695407,-0.21627653657855558,0.30062408708326105,0.13398443343681232,0.9987462589448253,0.01912970247199899,0.04625921984662501,0.00022205006356203381,-0.022942829144279718,-0.0355812784918452,0.006492373616137423,0.02716174780744618,0.027153030142173976,0.02193721946689636,0.3047408241708116,0.3046446418641068,0.1584331080195545,0.004391682984843466,0.08641462750979982,0.08630895862792098,0.10006863058915683,0.0014999999999999985,0.0014999999999999985,0.0014999999999999985,-1.2021125708273334e-19,2.9949102195371877e-20,-0.035574072876826186,-1.6520357885009274e-18,2.525994052871198e-19,-0.06876073607792674,1.0,5.0823344730636816e-20,8.463572941905795e-19,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.037275715625000004,0.0,0.0,-0.0266011875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044530995195545,3.044530995195545,3.044530995195545,3.044530995195545,0.025147999622276984,nan,0,True,mission_takeoff
0.26,0.25,0.007245988687506547,-0.01455791622584532,-0.009676359702342178,-0.09591064285165785,-0.16435939165328128,0.15199380861683487,0.9975360026499431,-0.06655643666465096,0.022180221985414084,-0.00044934213552489424,0.015696465039136496,0.01233528867069866,-0.035958860403251906,0.017783443123479275,0.017780354366593424,0.015738705119510293,0.22971562635033527,0.229595461464965,0.12009925130531826,0.0053723216509317506,0.07561690457722815,0.07599984893783662,0.10006694650590106,0.0015000000000000007,0.0015000000000000007,0.0015000000000000007,-1.3842818946945575e-19,3.258273626219793e-20,-0.036299607499894665,-1.8246770244566426e-18,2.6293250038516956e-19,-0.07255346230684787,1.0,4.4149119019565735e-20,8.925725848862491e-19,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.037275715625000004,0.0,0.0,-0.0266011875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.078560972062493,3.078560972062493,3.078560972062493,3.078560972062493,0.02779700116661843,nan,0,True,mission_takeoff
0.27,0.25,0.006268945450073461,-0.016270463884168838,-0.008173048978156273,-0.09949800463495932,-0.1781501400114214,0.1486683362203457,0.9975416306416689,-0.06652700485584336,0.02201156718184282,-0.0005862353367736561,0.0065691948149602525,-0.031847944777146586,-0.029425126021234458,0.019653699739643447,0.019649117791594495,0.016728970526219796,0.2432105313478378,0.24297904605196033,0.12029747263900721,0.005366635430147339,0.07562076760154762,0.07600379901089499,0.10006976409936173,0.0015000000000000007,0.0015000000000000007,0.0015000000000000007,-1.5847682154728952e-19,3.5306969453501225e-20,-0.037070215680394425,-2.0080339996365408e-18,2.7196540617138683e-19,-0.077060818049976,1.0,3.7474893308494245e-20,9.387878755819189e-19,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.037275715625000004,0.0,0.0,-0.0266011875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.078560972062493,3.078560972062493,3.078560972062493,3.078560972062493,0.02779700116661843,nan,0,True,mission_takeoff
0.28,0.25,0.005248686069171512,-0.01811928804219923,-0.006696375754270129,-0.10455387154543033,-0.19161469159465747,0.14666630855688298,0.997531017190768,-0.06667433576460939,0.022047308198613357,-0.0005647069109466231,-0.02963392497156888,0.006873635793601542,0.004120807573475813,0.021709307272664895,0.0217024327008608,0.017744983714046893,0.2567635645697039,0.25641886916904694,0.12054650606833317,0.005378207769203332,0.07562372290094863,0.07600754473516023,0.10007249611521969,0.0015000000000000007,0.0015000000000000007,0.0015000000000000007,-1.8045219743499798e-19,3.810811514078569e-20,-0.03788601085158168,-2.2008963303159347e-18,2.7962951283374915e-19,-0.08157951711872531,1.0,3.080066759742292e-20,9.850031662775886e-19,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.037275715625000004,0.0,0.0,-0.0266011875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.078560972062493,3.078560972062493,3.078560972062493,3.078560972062493,0.02779700116661843,nan,0,True,mission_takeoff
0.29000000000000004,0.25,0.004186720201863271,-0.020102349745201024,-0.005245160699065201,-0.10783930191621774,-0.20499764900570097,0.14357670248410248,0.9975323837800786,-0.06666185189434644,0.022023965147141895,-0.0005345757644537775,0.002378607111076236,-0.0050634943930374515,0.005755275647870464,0.023945004368980522,0.023934877731291458,0.018782867620643122,0.2706602098819395,0.2701813377937102,0.12081893406967378,0.005376984427251854,0.07562748716027039,0.07601127566982048,0.10007531471319679,0.0015000000000000007,0.0015000000000000007,0.0015000000000000007,-2.0444916819274657e-19,4.097247531685608e-20,-0.03874699301345643,-2.403243767011873e-18,2.85923818776587e-19,-0.08609821618747529,1.0,2.4126441886351794e-20,1.0312184569732584e-18,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.037275715625000004,0.0,0.0,-0.0266011875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.078560972062493,3.078560972062493,3.078560972062493,3.078560972062493,0.02779700116661843,nan,0,True,mission_takeoff
0.30000000000000004,0.30000000000000004,0.0030923123245293195,-0.022219669546797587,-0.003822176267232764,-0.11104227355057228,-0.21846631131361152,0.14102018388238466,0.997535230091506,-0.06663840799465857,0.02196432390086661,-0.0005964744768710131,0.004994185496104176,-0.0110835893024502,-0.01304078342735941,0.026356612974766602,0.026342096571107646,0.019839518435074876,0.28465613301507714,0.28403273940916623,0.12112625133869628,0.005374240772095663,0.07563131332797836,0.07601505182679165,0.10007813345509367,0.0015000000000000007,0.0015000000000000007,0.0015000000000000007,-2.3056258488070074e-19,4.3886351974517186e-20,-0.03965316216601868,-2.6150763097243576e-18,2.9084832399990376e-19,-0.09061691525622459,1.0,1.7452216175280087e-20,1.0774337476689282e-18,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.038871571904,0.0,0.0,-0.03750351840000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.10438642014793,3.10438642014793,3.10438642014793,3.10438642014793,0.016719000996090472,nan,0,True,mission_takeoff
0.31,0.30000000000000004,0.024415996182947295,-0.03921946307944094,-0.026876955350675816,0.08868704623119854,-0.3664036591130649,0.010367115019556917,0.9955212231496378,-0.0928499542523665,-0.0177812392944904,-0.0004558323536917999,-0.009305858847784744,-0.025971824033741188,0.035769154968186445,0.017531109257200767,0.01752439576132238,0.014851607431175407,0.21570948536467804,0.2150327806714197,0.09542955041781767,0.00614561319588547,0.06426463653840155,0.06468422475138055,0.10007828641271702,0.0014999999999999966,0.0014999999999999966,0.0014999999999999966,-2.588957774101857e-19,4.683616335982895e-20,-0.04060839212648124,-2.8372513918140875e-18,2.944132749102578e-19,-0.09552299604625655,1.0,1.0777990464208573e-20,1.123649038364598e-18,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.038871571904,0.0,0.0,-0.03750351840000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.10438642014793,3.10438642014793,3.10438642014793,3.10438642014793,0.016719000996090472,nan,0,True,mission_takeoff
0.32,0.30000000000000004,0.025322883515757042,-0.042977616601931994,-0.026785640367508818,0.09269042033075084,-0.38522704538514424,0.00789588161384202,0.9955205519889703,-0.09283471372037605,-0.017899682924270643,-0.0003845090927497507,0.0032864324757808003,-0.02490809937088298,0.011947006692064208,0.019303630196965658,0.01929162530653281,0.015638922044048816,0.22780556526896628,0.22688336873652537,0.09589415400379261,0.006146430370916688,0.06426910827393237,0.06468842613755044,0.10008107989601163,0.0015000000000000007,0.0015000000000000007,0.0015000000000000007,-2.895544638168116e-19,4.980828077662974e-20,-0.04161741756032645,-3.0700245351378236e-18,2.9661156417731778e-19,-0.10090254338452062,1.0,4.103764753137058e-21,1.169864329060268e-18,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.038871571904,0.0,0.0,-0.03750351840000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.10438642014793,3.10438642014793,3.10438642014793,3.10438642014793,0.016719000996090472,nan,0,True,mission_takeoff
0.33,0.30000000000000004,0.02626225358605612,-0.04692752911533939,-0.02672394880470572,0.09518359372906439,-0.40475545729633494,0.004442430946777319,0.9955248448553716,-0.09279594927365997,-0.017860799948204966,-0.00043231851550318225,0.0076237212302422514,0.008647784442995451,-0.008935558751143775,0.021243945846489698,0.021224403458127917,0.016444122701569783,0.24016198585769383,0.23896895042534186,0.09643803785715024,0.006143972113055799,0.06427366843418174,0.06469276839066619,0.10008392620467335,0.0015000000000000007,0.0015000000000000007,0.0015000000000000007,-3.2263429084780417e-19,5.27888913078113e-20,-0.042680238467554296,-3.312362353184137e-18,2.9742856173355164e-19,-0.10628209072278474,1.0,-2.5704609579341672e-21,1.2160796197559379e-18,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.038871571904,0.0,0.0,-0.03750351840000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.10438642014793,3.10438642014793,3.10438642014793,3.10438642014793,0.016719000996090472,nan,0,True,mission_takeoff
0.34,0.30000000000000004,0.02723318720328178,-0.051067484152026034,-0.026698768796296048,0.09900312971606723,-0.42323555004099234,0.0005935707351573511,0.9955235730430978,-0.0928062379985391,-0.01787695324852745,-0.0004819197158298849,-0.0022479268055194276,-0.0023010769870297444,-0.01013899462802293,0.023347621314414653,0.02331806949254572,0.017265416909760377,0.25265959777273156,0.25120591250713953,0.09702156914844838,0.0061452696809802185,0.06427795619718854,0.06469710130262414,0.10008672241851038,0.0015000000000000007,0.0015000000000000007,0.0015000000000000007,-3.5823090525038947e-19,5.576418203626532e-20,-0.043796854848164785,-3.564264845953053e-18,2.9686426757895413e-19,-0.11166163806104885,1.0,-9.244686669005393e-21,1.262294910451608e-18,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.038871571904,0.0,0.0,-0.03750351840000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.10438642014793,3.10438642014793,3.10438642014793,3.10438642014793,0.016719000996090472,nan,0,True,mission_takeoff
0.35000000000000003,0.35000000000000003,0.0282445090136862,-0.055394333722232014,-0.026714330349801255,0.10326123236481663,-0.44213436400020245,-0.003705881436199081,0.995518577060393,-0.09286651257407522,-0.017841076786197153,-0.00051918117134676,-0.012230366045545725,0.007811119828838488,-0.006537995965705603,0.025610660774722023,0.025568483762048653,0.01810136345186438,0.2653178200357583,0.2635881778373096,0.09766864732701491,0.006149073680326484,0.06428192013195803,0.06470155131979488,0.10008949649030437,0.0015000000000000007,0.0015000000000000007,0.0015000000000000007,-3.964399537717933e-19,5.872034004488346e-20,-0.04496726670215792,-3.8257320134445535e-18,2.9491868171352383e-19,-0.11704118539931363,1.0,-1.5918912380076666e-20,1.3085102011472778e-18,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.041052070703,0.0,0.0,-0.04996613790000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.10438642014793,3.10438642014793,3.10438642014793,3.10438642014793,0.016719000996090472,nan,0,True,mission_takeoff
0.36000000000000004,0.35000000000000003,0.04200175249063624,-0.035717379086957074,-0.031205076274435743,0.21660452396984464,-0.2506394340424977,-0.034061190826387686,0.9978253088474952,-0.05338632829814671,-0.03865507535344817,-0.0005814840174283601,-0.014211206855594898,-0.0034069147027306333,-0.028603139461122716,0.01728049674904029,0.01726266054009728,0.014053000717374656,0.20072450585924714,0.19940582376206958,0.0797835923590739,0.003613759378170227,0.05354766886694798,0.05368249026744625,0.10008333485430178,0.0015000000000000007,0.0015000000000000007,0.0015000000000000007,-4.373361740785002e-19,6.164384847332964e-20,-0.046183604815705895,-4.094655975944283e-18,2.916238607902493e-19,-0.12163381135479741,1.0,-2.2593138091148325e-20,1.3547254918429472e-18,1.1102230246251565e-16,-1.3348451422142428e-18,9.2430581391338e-18,-1.7965344746569734e-19,0.0,0.0,-0.041052070703,0.0,0.0,-0.04996613790000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0388096382494982,3.0388096382494982,3.0388096382494982,3.0388096382494982,0.018618999092723243,nan,0,True,mission_takeoff
